104.47,0.98701,0.65748,22.906
104.65,0.98693,0.65457,22.906
104.89,0.98731,0.65244,22.906
105.03,0.98556,0.65042,22.907
105.25,0.9878,0.65999,22.907
105.45,0.98626,0.66151,22.908
105.66,0.98772,0.67056,22.909
105.86,0.98782,0.66388,22.909
106.06,0.98719,0.65971,22.91
106.26,0.98619,0.66964,22.911
106.47,0.98686,0.67063,22.912
106.66,0.98684,0.66083,22.913
106.85,0.98707,0.66907,22.915
107.04,0.98679,0.66901,22.919
107.24,0.9879,0.66727,22.921
107.45,0.98837,0.66992,22.923
107.65,0.98703,0.67326,22.924
107.85,0.98711,0.68128,22.925
108.03,0.98656,0.68319,22.926
108.26,0.98798,0.67512,22.927
108.46,0.98662,0.67261,22.927
108.66,0.98821,0.66996,22.928
108.86,0.98683,0.66193,22.928
